,num,harold_LOC,kilby_LOC,harold_avg_numbugs_LOC,kilby_avg_numbugs_LOC,harold_CC,kilby_CC,harold_avg_bfs_CC,harold_avg_bfs_LOC,harold_avg_bfs_churn,harold_avg_exp_CC,harold_avg_exp_LOC,harold_avg_exp_churn,harold_avg_numbugs_CC,harold_avg_numbugs_churn,harold_churn,kilby_avg_bfs_CC,kilby_avg_bfs_LOC,kilby_avg_bfs_churn,kilby_avg_exp_CC,kilby_avg_exp_LOC,kilby_avg_exp_churn,kilby_avg_numbugs_CC,kilby_avg_numbugs_churn,kilby_churn
66,66.0,243.0,221.0,0.0018518518518518521,0.003016591251885369,0.0,0.0,,0.00019418490884512258,,,0.011331080154981228,,,,0.0,,0.0001856889630125811,,,0.0027008039512442434,,,,0.0
67,67.0,238.0,363.0,0.0018907563025210084,0.002938475665748393,0.0,0.0,,0.00016522035311402255,0.003741204190148695,,0.00521199543993065,0.0562978323143358,,0.023684210526315787,38.0,,0.00011235674514993381,,,0.0036715235408757443,,,,0.0
68,68.0,579.0,220.0,0.0015544041450777204,0.0033333333333333344,712.0,518.0,0.0004940795421331325,0.0001039612908753333,0.0013800665456745328,0.018339053234634653,0.0046404835362799535,0.07875964662875715,0.004002808988764045,0.018750000000000003,32.0,0.00012393705747180075,0.0001378970978668865,0.00015064467667112415,0.003984034138011895,0.002346605490318069,0.00294492981250613,0.0042471042471042475,0.005464480874316935,61.0
69,69.0,255.0,341.0,0.0011764705882352942,0.0011730205278592382,0.0,0.0,,8.659241070899031e-05,0.0011877886473964554,,0.004593746515665566,0.01262110915179014,,0.00975609756097561,41.0,,6.201770162397782e-05,,,0.0005544002067084935,,,,0.0
70,70.0,218.0,178.0,0.0009174311926605505,0.0029962546816479415,0.0,498.0,,0.00014846512040937545,0.003276870336761448,,0.004684041466995583,0.06987092697896018,,0.025,30.0,0.00015141128461479352,2.2630322368942164e-05,,0.004303355423404481,0.005277967339798727,,0.0038821954484605102,,0.0
71,71.0,251.0,351.0,0.0037848605577689245,0.0024691358024691358,0.0,0.0,,0.00019402125316037732,0.0018148820326678754,,0.0183134238027581,0.041704881947538026,,0.025806451612903226,31.0,,6.025081553782465e-05,0.0003863852523218082,,0.002245813623059135,0.015959153122326788,,0.019444444444444448,72.0
72,72.0,435.0,193.0,0.00206896551724138,0.006908462867012089,748.0,0.0,0.0005430896991695539,0.0003567181926278241,0.0011052166224580031,0.01476362275210689,0.008766818865140946,0.044351059176404445,0.004411764705882353,0.01346153846153846,26.0,,8.544265819284215e-05,,,0.0019225058395422308,,,,0.0
73,73.0,236.0,162.0,0.0023305084745762713,0.003292181069958847,0.0,545.0,,0.00017559240005331876,0.0008368622706190763,,0.01021458370623305,0.05531185125020313,,0.010000000000000002,30.0,0.00033306540277354315,0.00010878619472107223,,0.002564726379482187,0.0008448711043521427,,0.00525993883792049,,0.0
74,74.0,206.0,312.0,0.0009708737864077671,0.004273504273504274,0.0,0.0,,9.837952766079913e-05,0.001351709013914096,,0.003702885805998753,0.048626624695369644,,0.0140625,32.0,,0.000206574224701113,,,0.00172662915926389,,,,0.0
75,75.0,268.0,173.0,0.0027985074626865674,0.003853564547206165,0.0,0.0,,0.0002347608599470884,0.0021991138143588234,,0.015196660887277667,0.03718576415570728,,0.02027027027027027,37.0,,7.421895464785293e-05,0.00045127211233350395,,0.0016206233280754757,0.004406281776070501,,0.011320754716981121,53.0
76,76.0,530.0,313.0,0.0020754716981132076,0.003194888178913738,638.0,442.0,0.0007604678109715972,0.00021687269572760777,,0.014248492294096596,0.007970203700013794,,0.006269592476489028,,0.0,0.00023040240962757393,9.250053891618331e-05,,0.003661229577045009,0.0036533505330735155,,0.004223227752639517,,0.0
77,77.0,222.0,172.0,0.0036036036036036037,0.0034883720930232545,0.0,0.0,,0.0005436470953712331,0.002079552329098606,,0.018654113089530227,0.013575091389114554,,0.015625,32.0,,6.513618585915358e-05,,,0.003478922553563964,,,,0.0
78,78.0,223.0,350.0,0.0029147982062780273,0.002857142857142855,0.0,455.0,,0.0002387288772418134,0.0012423299628381312,,0.01288463570031292,0.055841650226296904,,0.02321428571428572,28.0,0.0002617221650454277,0.0001273198100992662,0.000566465256797583,0.004880192519200216,0.003782231455456433,0.012709275326897222,0.005567765567765563,0.01785714285714285,56.0
79,79.0,221.0,181.0,0.00248868778280543,0.0040515653775322295,0.0,0.0,,0.0002504701447799559,0.0012331890734794532,,0.008248453414984694,0.03338957278844589,,0.01153846153846154,26.0,,0.00013214045278273876,,,0.006773745327025507,,,,0.0
80,80.0,413.0,301.0,0.001937046004842615,0.0037652270210409744,585.0,0.0,0.00045191079673838276,0.00015893034749351465,0.0003024803387779796,0.011905753782276932,0.00471181326624744,0.04127929716881789,0.005897435897435898,0.009259259259259259,27.0,,0.00019154011636271167,,,0.005411815192585875,,,,0.0
81,81.0,204.0,160.0,0.002205882352941177,0.0037499999999999942,0.0,427.0,,0.00017496411752843886,0.0009430269385431125,,0.008019942339242763,0.04458355234864052,,0.010294117647058823,34.0,0.0002915608321482226,0.0001479103726082576,0.00013358817847380653,0.0032459336930020836,0.004233051753635589,0.0029896475271032298,0.004371584699453553,0.004081632653061226,49.0
82,82.0,173.0,289.0,0.003179190751445087,0.0025374855824682823,0.0,0.0,,0.000239536453251926,0.0004172142603834202,,0.009611998328348116,0.08113672651895011,,0.015517241379310345,29.0,,0.00019644431435271827,,,0.0025292963257863895,,,,0.0
83,83.0,205.0,152.0,0.0039024390243902443,0.004385964912280698,611.0,0.0,0.001283684972915385,0.0003423192126658109,0.003466890036762996,0.021327096027650802,0.009387569099086602,0.044174009039961264,0.007201309328968904,0.032692307692307694,26.0,,8.530105475168279e-05,,,0.006502971500607812,,,,0.0
84,84.0,421.0,249.0,0.0023752969121140144,0.002409638554216868,0.0,339.0,,0.00024572037021869115,0.004223090883707946,,0.009201139988152461,0.022837905392738857,,0.03653846153846154,26.0,0.0001321937931300817,4.903804543450743e-05,2.6974536037980143e-05,0.0024148920868755554,0.0030790398548857525,0.0029672797262617623,0.00471976401179941,0.004761904761904764,56.0
85,85.0,198.0,105.0,0.003787878787878788,0.0012698412698412703,0.0,0.0,,0.00019248748831325962,,,0.011711345789331168,,,,0.0,,0.00023497818059751627,,,0.00245834860890464,,,,0.0
86,86.0,197.0,270.0,0.0038071065989847717,0.001975308641975308,0.0,0.0,,0.0002978740392026801,0.002250453720508169,,0.01283468106075288,0.04250203086921203,,0.01,25.0,,3.683189735556303e-05,,,0.0023255077147292715,,,,0.0
87,87.0,216.0,138.0,0.0027777777777777783,0.003864734299516904,539.0,346.0,0.0006122561217194351,0.00035149335663552236,0.0050035289372857405,0.023722235367819734,0.017583942594096947,0.05005528477298263,0.005194805194805195,0.02291666666666667,24.0,0.00021901867989219354,0.0001651050104353661,,0.0038426450155016126,0.005938433691622963,,0.0044315992292870915,,0.0
88,88.0,426.0,249.0,0.002816901408450704,0.0032128514056224914,0.0,0.0,,0.000298930100059928,0.0027486256871564222,,0.0036152014533262387,0.06166778511637766,,0.019565217391304346,23.0,,0.0001501474174644199,0.0008994781653391911,,0.0034122804305330764,0.01287813982424761,,0.010909090909090898,55.0
89,89.0,193.0,108.0,0.0007772020725388602,0.004938271604938271,0.0,346.0,,0.0002491936469725321,0.003219255034137068,,0.0077909614745162725,0.05408881668021349,,0.02678571428571429,28.0,0.00025831106764693894,0.0002319477080302864,,0.004924914827652702,0.0014336406551975407,,0.005394990366088631,,0.0
90,90.0,180.0,218.0,0.003611111111111112,0.005198776758409781,0.0,0.0,,0.00027223230490018135,0.0008498257137095615,,0.011557902337756111,0.060616610575993164,,0.016666666666666666,21.0,,0.0004440487079279727,,,0.005624072955007418,,,,0.0
91,91.0,188.0,121.0,0.0029255319148936173,0.004958677685950415,521.0,0.0,0.0008273214640280627,0.0005920891737781725,0.0019523730957487773,0.02039977588974945,0.021741103064452007,0.015683849051030183,0.007005758157389636,0.013636363636363636,22.0,,0.00017061579819064034,0.0009399127223900648,,0.008101860034358675,0.015763710673890305,,0.017777777777777774,45.0
92,92.0,357.0,205.0,0.00196078431372549,0.0039024390243902448,0.0,304.0,,0.00016522035311402242,0.00966496701523925,,0.015250291830785932,0.1137399584800201,,0.05238095238095238,21.0,0.00025134825356442464,0.0001123719696411465,,0.009671446580523166,0.002299234284045148,,0.009649122807017543,,0.0
93,93.0,205.0,112.0,0.0024390243902439024,0.003571428571428569,0.0,0.0,,0.00012689419090198187,0.0015607985480943732,,0.009995839194785121,0.022810722989439487,,0.01,25.0,,0.00011351783915983318,,,0.007786722473420501,,,,0.0
94,94.0,149.0,250.0,0.004362416107382551,0.004266666666666661,0.0,0.0,,0.00039789360000324833,0.0011847146602137538,,0.014802174256756392,0.04476374221500138,,0.006250000000000001,24.0,,0.00026787512588116833,0.00038490587961887134,,0.0034636441402908506,0.008661248930710002,,0.010256410256410246,52.0
95,95.0,159.0,107.0,0.0028301886792452833,0.0024922118380062315,434.0,303.0,0.0006586265441133422,0.0004280382152518573,,0.020561068954718164,0.015488251613199881,,0.005760368663594471,,0.0,0.000275027502750275,4.823484014268107e-05,,0.0040809470168573754,0.003995347089532548,,0.008140814081408139,,0.0
96,96.0,294.0,243.0,0.0035714285714285718,0.003840877914951989,0.0,0.0,,0.0002993938047088163,0.005942275042444821,,0.006317799256176881,0.03164662002219543,,0.019354838709677424,31.0,,8.754698527552959e-05,,,0.0036470269337867496,,,,0.0
97,97.0,139.0,112.0,0.0014388489208633094,0.0035714285714285696,0.0,274.0,,7.616411408078624e-05,0.004669540229885056,,0.0007276063795592288,0.014419171405361482,,0.021875,16.0,0.00038269712807168443,0.00028435656740037445,0.0002873890820650212,0.006826284865097748,0.004895820603690578,0.007513275336120224,0.006082725060827251,0.013836477987421384,53.0
98,98.0,165.0,163.0,0.0030303030303030303,0.0036809815950920237,0.0,0.0,,0.0005444646098003631,0.006273179199873745,,0.008761046697683577,0.010852494142867222,,0.021739130434782605,23.0,,0.0004162573598008141,,,0.003345631261578509,,,,0.0
99,99.0,150.0,91.0,0.0016666666666666668,0.007326007326007321,416.0,0.0,0.0008427276746242265,0.00024400080661423693,0.000574712643678163,0.01602173550792566,0.0016950988356349854,0.0452477660438668,0.005408653846153846,0.0075000000000000015,20.0,,0.00044680898155218446,,,0.004256009174743133,,,,0.0
100,100.0,327.0,165.0,0.002446483180428135,0.005252525252525252,0.0,290.0,,0.00021645382040993034,0.002117362371445858,,0.013561900313926423,0.03150216626049286,,0.03125,24.0,0.00014498037990068416,0.00013122158137263886,,0.006429013893395479,0.0021943126733545886,,0.00597701149425287,,0.0
101,101.0,153.0,94.0,0.007516339869281047,0.004255319148936168,0.0,0.0,,0.0008125452237761408,0.0012258413729423388,,0.025909289611681874,0.07283338321433147,,0.01842105263157895,19.0,,0.0002437273681729556,0.0006492818148089264,,0.0032328959103070506,0.011311962541083256,,0.02105263157894736,38.0
102,102.0,138.0,210.0,0.002898550724637681,0.006031746031746031,0.0,0.0,,0.00019507789964666783,0.004425764956856752,,0.0065164412107512415,0.01848188153717564,,0.03157894736842106,19.0,,0.00029552102814942716,,,0.004673306448327839,,,,0.0
103,103.0,170.0,104.0,0.003529411764705882,0.00192307692307692,384.0,208.0,0.001233552631578947,0.00021173623714458556,0.0035060221085629452,0.0229752657053892,0.01304534811487552,0.1022967284543239,0.007552083333333334,0.020454545454545454,22.0,0.000158561856069409,8.351731350220779e-05,,0.0039553448048957,0.0022907481739817066,,0.005769230769230771,,0.0
104,104.0,255.0,165.0,0.0027450980392156863,0.0036363636363636355,0.0,0.0,,0.0003819555650451351,,,0.007187949645061404,,,,0.0,,0.00010146785071256378,0.00010931785657497214,,0.00417087902117842,0.002177974877313042,,0.007017543859649115,38.0
105,105.0,151.0,78.0,0.0033112582781456954,0.000854700854700855,0.0,0.0,,0.00031249624403552844,0.0031037113022436085,,0.017298701857640108,0.10020367557895668,,0.030434782608695653,23.0,,1.936633356572936e-05,,,0.0002686933824658372,,,,0.0
106,106.0,124.0,166.0,0.0016129032258064516,0.007630522088353413,355.0,269.0,0.0009014766152876121,0.00014392209667661918,0.008790834845735014,0.022308451303542053,0.004634967637116432,0.06137286758732737,0.007464788732394366,0.021875000000000002,16.0,0.0004511131826128628,0.00036702702046858144,,0.005854462079558359,0.003517062261020129,,0.006195786864931846,,0.0
107,107.0,111.0,115.0,0.0027027027027027033,0.004637681159420291,0.0,0.0,,0.00016077783772883592,0.002140630089813391,,0.005320511413119049,0.05811410360557394,,0.026923076923076925,26.0,,0.0006622444064976579,0.00014244447977950942,,0.0010246587570201205,0.00535770564134887,,0.008771929824561408,38.0
108,108.0,267.0,107.0,0.0043071161048689145,0.006230529595015577,0.0,232.0,,0.0005437848787019856,0.005847953216374273,,0.01790511657341402,0.07297590035201731,,0.024999999999999998,18.0,0.00037330277459457544,0.0003823493425944226,,0.004386854370077585,0.007980700814659066,,0.006321839080459773,,0.0
109,109.0,164.0,208.0,0.0027439024390243905,0.0032051282051282046,0.0,0.0,,0.0002895695926106269,0.003868564332792054,,0.002981910403994372,0.05024869240527601,,0.028947368421052635,19.0,,0.00012346037648152454,,,0.0021899881555570203,,,,0.0
110,110.0,156.0,87.0,0.005769230769230769,0.004597701149425285,375.0,0.0,0.001341399475700745,0.00031799215102300407,0.004886220857182743,0.014037367993501216,0.013405472584999694,0.06567518590264323,0.006666666666666667,0.023076923076923075,13.0,,0.00014469099790487464,0.0005997867424915587,,0.004903985133181917,0.01037001626998105,,0.019607843137254884,51.0
111,111.0,112.0,148.0,0.002232142857142857,0.0031531531531531543,0.0,221.0,,0.0003672975542304038,0.002256968681651079,,0.004518683996750606,0.08560894832218956,,0.03461538461538461,13.0,0.0003258100823410935,9.951416673471063e-05,,0.008387878412534978,0.0009464661410769199,,0.008446455505279038,,0.0
112,112.0,276.0,75.0,0.0036231884057971015,0.0017777777777777785,0.0,0.0,,0.0002674101545718369,0.0020647570951366416,,0.008032725446104557,0.08109349062268215,,0.013043478260869565,23.0,,2.853306478684122e-05,,,0.0023895067008839394,,,,0.0
113,113.0,137.0,172.0,0.005109489051094891,0.0034883720930232575,0.0,0.0,,0.0003422222810991741,0.0005209383612287421,,0.01006836765551715,0.043370340283419115,,0.008333333333333335,18.0,,0.0001119756902971967,,,0.0009636043527562816,,,,0.0
114,114.0,92.0,70.0,0.004891304347826087,0.00857142857142857,341.0,209.0,0.0013678143178757895,0.0001874062968515742,,0.02668280244863748,0.021010666478296195,,0.006744868035190615,,0.0,0.00014937095554045792,0.000543087325564667,0.0002543848606915073,0.0022368114079428275,0.01038127825980692,0.010193897918448819,0.004784688995215313,0.009722222222222217,48.0
115,115.0,133.0,173.0,0.005639097744360902,0.003853564547206166,0.0,0.0,,0.0008028237563054645,0.0016013664994128313,,0.01854860546980571,0.015243465379653112,,0.008823529411764707,17.0,,4.729639266774942e-05,,,0.002744304949143824,,,,0.0
116,116.0,265.0,74.0,0.003207547169811321,0.0027027027027026985,0.0,214.0,,0.0005273430811902886,0.0013683634373289522,,0.013782321475100777,0.005720281613864048,,0.02142857142857143,21.0,0.00023117429483016636,5.953839035410032e-05,,0.005010672913185643,0.0018495826879060407,,0.005295950155763236,,0.0
117,117.0,113.0,140.0,0.003539823008849558,0.004761904761904758,0.0,0.0,,0.0007495088040516301,0.0010647307924984862,,0.01417654543755347,0.02412672623883021,,0.016,25.0,,0.0002931232916127177,2.2029204431017127e-05,,0.003618782842478306,0.0012082976903336176,,0.003333333333333325,40.0
118,118.0,106.0,80.0,0.007075471698113208,0.003333333333333335,259.0,0.0,0.0012157607438914144,0.0005107922702005506,0.016871681118505108,0.021152404580511812,0.021531045476143033,0.037554532599241776,0.007915057915057915,0.03888888888888889,9.0,,0.00010070493454179257,,,0.0006121685201026514,,,,0.0
119,119.0,104.0,154.0,0.004326923076923077,0.004329004329004331,0.0,234.0,,0.0005904183535762489,0.0068562210123008695,,0.013165500218708989,0.09934238520753319,,0.05333333333333333,15.0,0.00022271283600588734,9.15499404925387e-05,,0.003185935820666357,0.0041257929410196265,,0.006837606837606838,,0.0
120,120.0,182.0,59.0,0.004395604395604396,0.009039548022598869,0.0,0.0,,0.00040053715189831334,0.0029714245044660296,,0.009516072879192294,0.06562495022377789,,0.026470588235294117,17.0,,0.0008235615409561846,0.0005140147700570659,,0.011345348044830434,0.007182064442543494,,0.014814814814814788,36.0
121,121.0,95.0,137.0,0.005263157894736842,0.0048661800486618,0.0,0.0,,0.00025472028528671965,0.004566012732981881,,0.045214987102201884,0.03659432903950717,,0.03333333333333334,21.0,,0.00047136525018193047,,,0.0032812373168157956,,,,0.0
122,122.0,110.0,65.0,0.006363636363636363,0.009230769230769237,300.0,137.0,0.0012885662431941925,0.0007177033492822973,0.0032970356926799796,0.031535923819837525,0.02400487408610886,0.0568507988085703,0.0085,0.027500000000000004,20.0,0.00013782609654442414,9.683166782864667e-05,,0.0048344395671639,0.006965190498124622,,0.0072992700729927005,,0.0
123,123.0,99.0,188.0,0.007070707070707071,0.005319148936170214,0.0,0.0,,0.0005316321105794789,,,0.01635772838047412,,,,0.0,,0.0004519669602108375,,,0.0049096336202973925,,,,0.0
124,124.0,212.0,64.0,0.0047169811320754715,0.013541666666666662,0.0,0.0,,0.0004280382152518579,0.0011310134406480978,,0.015239182747574452,0.03424222088793132,,0.010869565217391304,23.0,,0.0008005255538771387,0.00028609356403918343,,0.007094070786997432,0.009053321927573429,,0.008080808080808072,33.0
125,125.0,96.0,131.0,0.003645833333333334,0.008142493638676846,295.0,167.0,0.0008961620884473014,0.0011374521072796935,0.0029358385822568574,0.03170514991715899,0.004353675873273754,0.05163186314330764,0.008813559322033898,0.02647058823529412,17.0,0.00015226344893294982,0.0002959648839587029,,0.005370781106734347,0.008066201294249006,,0.004391217564870258,,0.0
126,126.0,107.0,75.0,0.0032710280373831773,0.00444444444444444,0.0,0.0,,0.000520153105935965,0.004567453115547488,,0.012701473613884308,0.04642567018683994,,0.030000000000000006,10.0,,0.00017959046659953002,,,0.00409181636726547,,,,0.0
127,127.0,114.0,119.0,0.0035087719298245615,0.003921568627450982,0.0,140.0,,0.0003635070737945892,0.004364359173796561,,0.012534382259466714,0.07947951723337587,,0.023214285714285715,28.0,0.0001249820169759747,0.00016819416588387617,0.0005363632383204169,0.0034706098008065525,0.002830473506767974,0.012794287201993512,0.005714285714285711,0.020289855072463774,23.0
128,128.0,199.0,65.0,0.004773869346733669,0.004102564102564104,0.0,0.0,,0.00034504038644523287,0.0006049606775559587,,0.011323881797288644,0.0345168124113824,,0.014705882352941176,17.0,,6.584553412347978e-05,,,0.003471079818385201,,,,0.0
129,129.0,93.0,126.0,0.004838709677419355,0.008994708994708996,268.0,0.0,0.001654612599434768,0.00035451996695483665,0.001068763863682194,0.027309027567279355,0.029620118270834973,0.0530192255618738,0.008955223880597015,0.013333333333333334,15.0,,0.0008062389104685171,,,0.009097451355791816,,,,0.0
130,130.0,103.0,70.0,0.006310679611650487,0.006666666666666669,0.0,149.0,,0.0008956942070610068,0.0022534785238959468,,0.009022580110889399,0.018961548876238805,,0.0175,20.0,0.00028217657833019084,0.0001420658898000289,0.0010377520693635946,0.0077893111188935575,0.0021813515825491866,0.005617684491643887,0.009395973154362412,0.013008130081300799,41.0
131,131.0,85.0,128.0,0.008823529411764706,0.008333333333333333,0.0,0.0,,0.0010818120351588907,0.008326169325309645,,0.027528233064143922,0.08879530263514045,,0.021052631578947368,19.0,,0.0006716940458207452,,,0.003074208725406326,,,,0.0
